sql
select COUNT FA_Cup from table where League < 29
select MIN Play-offs from table where League = 4
select COUNT League_Cup from table where Play-offs > 2
select Channel_4_weekly_rank_a from table where Viewers_(millions) > 2.19
select AVG Channel_4_weekly_rank_a from table where Viewers_(millions) < 2.19
"select COUNT Viewers_(millions) from table where Airdate = october_10,_2008"
select  Duration from table where End_Time = 21:06
select  Spacecraft from table where End_Time = 4_september_04:51
select  Crew from table where End_Time = 21:11
select  Duration from table where Spacecraft = expedition_20_iss_zvezda
select  Crew from table where Duration = 12_minutes
select SUM Year from table where Entrant = connaught_engineering
select AVG Win_% from table where GB_[d_] = 5
select  Start from table where Laps > 200
select MIN Laps from table where Qual = 124.619
select  Venue from table where Date = 12_september_1998
select  Score_[A_] from table where Venue = vanuatu_(n)
select  Score_[A_] from table where Date = 19_september_1998
select  Score from table where Record = 32–19–7
select  Date from table where Record = 9–5–2
select  Home from table where Record = 36–21–8
select  Date from table where Visitor = calgary_flames
select  Home from table where Record = 27–14–6
select  Lifespan from table where State = pennsylvania
select  Years from table where Representative = frank_a._oliver
select  Record from table where Date = october_11
select  Score from table where Record = 68-66
select  Record from table where Date = august_28
select  Score from table where Player = leo_diegel
select  Player from table where To_par = –4
select  Surface from table where Partner = tiya_rolle
select  Score from table where Partner = mashona_washington
select  Outcome from table where Date = 07-jun-2010
select  Score from table where Date = 29-jun-2009
select  Surface from table where Date = 12-apr-2005
select  Points from table where Skipper = james_allen
select  Yacht_name from table where Overall_place = 12
select  Skipper from table where Combined_elapsed_time = 174d_01h_11m_59s
select  Skipper from table where Yacht_name = barclays_adventurer
select  Overall_place from table where Combined_elapsed_time = 170d_11h_31m_10s
select  Senior_status from table where Reason_for_termination = death
select  Location from table where Classification = t12
select  Fastest_time_(s) from table where Athlete = jason_smyth
select  FINAL from table where No.2 = alzira_ricardo_b.
select  No.10 from table where No.8 = diana
select COUNT Year from table where Chassis = ensign_n175
select MIN Attendance from table where Record = 52-48
select  Result from table where Home/Away = home
select  Result from table where Field = frontier_field
select  Date from table where Field = hofstra_stadium
select  Field from table where Home/Away = away
select  Score from table where Date = february_18
select  Home from table where Visitor = boston_bruins
select SUM Year_born from table where Current_Club = olimpija_ljubljana
select  Position from table where Height = 2.09
select COUNT Attendance from table where Record = 26-35
select  Nominated_Work from table where Award = tony_award
select  Result from table where Year = 2012
select  2011 from table where 2010 = 2r
select  2012 from table where 2011 = qf
select  2012 from table where 2011 = 1r
select  2012 from table where 2011 = qf
select  2008 from table where 2012 = f
"select  Location from table where Date = february_29,_2012"
"select  Score from table where Date = november_15,_2011"
select COUNT Race from table where Circuit = mallala_motor_sport_park
"select MIN Race from table where Location_/_State = launceston,_tasmania"
select  2nd_leg from table where Team_1 = hamburg
select  Role from table where Studio = mono
select  Title from table where Leading_lady = marion_burns
select Role from table where Studio = rep
select  Studio from table where Role = john_scott
select SUM Total_(000s) from table where Year = 1996
select  Total_(000s) from table where Germany = 16.6
select Concacaf from table where Merconorte > 0
select Merconorte from table where InterLiga = 2
"select  Outcome from table where Score_in_final = 5–7,_6–4,_[10–7]"
"select  Surface from table where Score_in_final = 5–7,_6–4,_[10–7]"
select  Opponents_in_final from table where Score_in_final = w/o
select Chassis from table where Engine = maserati_straight-6
select  Chassis from table where Entrant = equipe_gordini
select  Entrant from table where Engine = maserati_straight-6
select AVG Year from table where Engine = maserati_straight-4
select SUM ERP_W from table where Class = d
select  ERP_W from table where Frequency_MHz > 93.3
select  Record from table where Res. = loss
select  Event from table where Record = 4-0
select  Location from table where Record = 10-3
select  Record from table where Opponent = masahiro_oishi
select MIN Points from table where Drawn < 2
select MIN Drawn from table where Points = 2
select MAX Lost from table where Team = quetta_zorawar
select SUM Drawn from table where Lost = 2
select  Round from table where Margin = 178
select AVG Total from table where Gold < 1
select Silver from table where Total > 1
select Gold from table where Bronze > 0
select Bronze from table where Silver > 0
select SUM Total from table where Gold > 1
select  Country from table where Director(s) = jonas_geirnaert
select  Nominating_Festival from table where Country = germany
select  Category from table where Country = switzerland
select  Film from table where Director(s) = sandro_aguilar
select  Language from table where Number = 14
select  Number from table where Language = other
select AVG Goals_for from table where Losses = 19
